ID,ID_Moroso
52621,1
38057,1
139713,1
125132,1
148735,1
45353,1
32201,1
133976,1
86531,1
9174,1
124232,0
129226,1
36309,1
86593,1
4667,1
123260,1
63829,1
58870,1
120664,1
88491,1
33522,1
5135,1
127282,1
58465,1
35455,1
96226,1
50416,1
136051,1
101049,1
37833,1
79185,1
48086,1
93461,1
3002,1
70677,1
128537,1
134725,1
86023,1
116805,1
132583,1
105711,1
61048,1
135353,1
49194,1
107793,1
5314,1
93503,1
17605,1
13307,1
88848,1
30460,1
32705,1
5548,1
38711,1
111655,1
125260,1
58438,1
10818,1
29388,1
98236,1
52008,1
97920,1
82373,1
45612,1
18627,1
129638,1
59892,1
71296,1
139435,1
113059,1
142176,1
141860,1
2512,1
10121,1
102208,1
75920,1
93971,1
84170,1
144483,1
140844,1
48546,1
128115,1
130118,1
124042,1
110757,1
91495,1
110719,1
110162,1
26193,1
77844,1
129718,1
75958,1
16869,1
137856,1
76674,1
55124,1
109656,1
13823,1
2050,1
26407,1
78178,1
38644,1
66252,1
93214,1
75195,1
132014,1
113221,1
87325,1
117872,1
140979,1
89541,1
17131,1
3391,1
89399,1
32814,1
133448,1
18111,1
95966,1
135762,1
68191,1
64210,1
116243,1
99528,1
50258,1
132225,1
119520,1
133777,1
92,1
42297,1
119795,1
70342,1
50576,1
70067,1
25185,1
99396,1
89120,1
135478,1
15316,1
14804,1
5573,1
81615,1
141977,1
105453,1
111644,1
13284,1
37661,1
127355,1
41353,1
92215,1
119785,1
85025,1
60851,1
132273,1
98035,1
105464,1
31839,1
10910,1
20476,1
22747,1
70911,1
74736,1
65026,1
110188,1
20677,1
6178,1
36659,1
48910,1
91039,1
122344,1
118615,1
21157,1
19718,1
99722,1
115370,1
10269,1
11535,1
143349,1
43503,1
117416,1
134104,1
108743,1
91498,1
50981,1
78944,1
1095,1
63152,1
133711,0
6899,1
117041,1
145308,1
93561,1
67044,1
46202,1
99792,1
97530,1
124748,1
38264,1
115453,1
71546,1
22659,1
74232,1
73566,1
115075,1
33980,1
141429,1
74546,1
70467,1
105048,1
16542,1
67502,1
23549,1
22494,1
28583,1
86037,1
40803,1
95510,1
37867,1
70114,1
13687,1
79037,1
75072,1
82966,1
55408,1
85349,1
110641,1
90719,1
83945,1
149031,1
23128,1
94866,1
19202,1
15801,1
138885,1
30039,1
6843,1
17232,1
98207,1
40129,1
106651,1
39564,1
30450,1
34299,1
69718,1
57537,1
47548,1
130822,1
135792,1
142628,1
132728,1
143276,1
43591,1
113298,1
31631,1
6505,1
37453,1
17704,1
29100,1
100105,1
28121,1
110853,1
136619,1
62377,1
44095,1
25855,1
90750,1
120619,1
119152,1
23141,1
137748,1
62311,1
130491,1
75503,1
93902,1
78490,1
35148,1
6510,1
106271,1
147665,1
7825,1
92743,1
77565,1
5999,1
148838,1
36928,1
12083,1
26820,1
4008,1
143833,1
137151,1
109731,1
136737,1
5017,1
96979,1
127607,1
140808,1
130386,1
103080,1
146636,1
34024,1
23407,1
5662,1
116445,1
58333,1
83288,1
12573,1
114277,1
12631,1
147922,1
99923,1
124209,1
140976,1
25371,1
80260,1
77987,1
107128,1
61760,1
81566,1
12060,1
95357,1
85009,1
122852,1
64167,1
80761,1
17500,1
101207,1
83213,1
111141,1
2373,1
47635,1
2877,1
116323,1
145420,1
32546,1
75749,1
107911,1
10836,1
44515,1
47736,1
96206,1
92956,1
23568,1
138639,1
60602,1
73890,1
122320,1
84413,1
9238,1
3443,1
92476,1
73466,1
35850,1
119266,1
123919,1
89869,1
84958,1
108005,1
10022,1
87093,1
52549,1
41356,1
23682,1
25022,1
79974,1
87347,1
80420,1
51309,1
122249,1
65768,1
107739,1
93905,1
115624,1
87866,1
109827,1
125889,1
119205,1
97389,1
65942,1
71639,1
58259,1
28492,1
47694,1
97938,1
18975,1
40366,1
131539,1
89952,1
79006,1
62162,1
108999,1
119966,1
83175,1
22878,1
147908,1
123478,1
23874,1
133799,1
57740,1
95455,1
49001,1
41311,1
10472,1
116346,1
53964,1
18911,1
3269,1
141462,1
103254,1
127271,1
114403,1
90808,1
25561,1
19679,1
119181,1
99005,1
148685,1
68820,1
135594,1
21713,1
1408,1
104298,1
87320,1
90752,1
90189,1
96248,1
1732,1
90883,1
44867,1
18506,1
130531,1
142931,1
1740,1
17618,1
89864,1
82896,1
61972,0
82994,1
91099,1
25505,1
16275,1
117319,1
134281,1
42014,1
34242,0
106136,1
16679,1
137726,1
77950,1
132042,1
69698,1
143595,1
19372,1
72249,1
139272,1
35749,1
90793,1
29346,1
125185,1
93728,1
98609,1
94778,1
143400,1
994,1
87534,1
53198,1
49099,1
103439,1
68881,1
92705,1
61951,1
48112,1
140892,1
92025,1
18362,1
90783,1
17619,1
90477,1
68163,1
92398,1
69289,1
43507,1
7765,1
84095,1
36911,1
82067,1
33948,1
112770,1
127182,1
29755,1
84286,1
102175,1
110957,1
36030,1
118543,1
61873,1
8780,1
84403,1
21475,1
131016,1
47113,1
111351,1
70922,1
77338,1
134724,1
75416,1
129636,1
104933,1
52935,1
104527,1
27376,1
121752,1
68029,1
53233,1
101625,1
118584,1
48942,1
100242,1
145004,1
22806,1
86357,1
131858,1
128088,1
99735,1
67283,1
71600,1
137312,1
72548,1
33530,1
121838,1
52075,1
67266,1
72678,1
54480,1
129432,1
76372,1
21354,1
139846,1
80818,1
98940,1
83976,1
137182,1
34017,1
67057,1
112582,1
104300,1
77679,1
119889,1
107326,1
27061,1
133405,1
25570,0
95873,1
140764,1
115139,1
30293,1
33595,1
112968,1
11821,1
112788,1
95434,1
59903,1
77470,1
45501,1
63371,1
74727,1
43792,1
51998,1
84332,1
535,1
25107,1
20134,1
9045,1
53451,1
90850,1
23034,1
26102,1
137117,1
102765,1
138084,1
105857,1
141829,1
144664,1
75778,1
81624,1
123187,0
105240,1
148110,1
38818,1
91849,1
148369,1
133231,1
69135,1
108884,1
42555,1
148756,1
34580,1
6094,1
120902,1
60810,1
93129,1
145974,1
132580,1
9375,1
76348,1
132497,1
82277,1
68893,1
60769,1
78815,1
104077,1
5332,1
29281,1
32450,1
75689,1
113723,1
16949,1
120715,1
32059,1
18266,1
148761,1
80305,1
79416,1
67129,1
94437,1
107467,1
85568,0
100578,1
125582,1
129867,1
51387,1
147450,1
74028,1
42365,1
34278,1
111389,1
4688,1
145282,1
84055,1
149395,1
80240,1
114885,1
39860,1
58197,1
134998,1
87271,1
88610,1
123999,1
21275,1
71077,1
22767,1
133257,1
149939,1
99976,1
88542,1
93326,1
119566,1
138600,1
101929,1
34255,1
16045,1
35856,1
114989,1
2383,1
123617,1
126347,1
66503,1
112644,1
90504,1
14368,1
76086,1
62694,1
61013,1
103039,1
84898,1
1357,1
80007,1
38800,1
1663,1
104386,1
57944,1
73546,1
59690,1
8732,1
146380,1
67314,1
23580,1
83402,1
61273,1
59508,1
105892,1
57320,1
120750,1
103615,1
122621,1
29144,1
50452,1
108447,1
149458,1
51200,1
81574,1
16956,1
22408,1
277,1
89097,1
30529,1
71469,1
22324,1
105559,1
61097,1
122496,1
46761,1
34636,1
131060,1
70768,1
119022,1
118936,1
149019,1
97591,1
135494,1
1221,1
127405,1
99515,1
49724,1
54454,1
39458,1
115753,1
32346,0
20112,1
27327,1
123981,1
126707,1
74271,1
28422,1
40305,1
55968,1
63377,1
66494,1
108261,1
111294,1
78139,1
71431,1
73079,1
15392,1
27597,1
142855,1
65853,1
7890,1
94352,1
138811,1
48957,1
70547,1
16186,0
121603,1
39491,1
125770,1
124147,1
68418,1
39362,1
113417,1
45609,1
97318,1
120735,1
22617,1
121471,1
101290,1
137574,1
26460,1
26410,1
29055,1
106248,1
81204,1
49174,1
145425,1
87819,1
13173,1
93272,1
21342,1
94026,1
108886,1
95648,1
125324,1
80531,1
89112,1
126187,1
32488,1
60184,1
83858,1
29039,1
143512,1
12048,1
105584,1
40936,1
23012,1
101593,1
93386,1
89147,1
72976,1
44833,1
25948,1
63969,1
106968,1
5892,1
77869,1
70241,1
114307,1
129040,1
10788,1
135985,1
17906,1
50127,1
73169,1
74489,1
46308,1
40831,1
140883,1
111184,1
74314,1
141774,1
12290,1
149635,1
87114,1
130818,1
44466,1
19581,1
14983,1
20488,1
130800,1
101012,1
74629,1
10427,1
110109,1
132957,1
107826,1
36265,1
58681,0
44426,1
25598,1
47829,1
85511,1
57885,1
90909,1
74974,1
119670,1
92867,1
115815,1
45766,1
20407,1
139782,1
122600,1
131779,1
582,1
121582,1
127113,1
5081,1
34752,1
128825,1
134941,1
56654,1
132449,1
114154,1
118065,1
91135,1
36284,1
2392,1
83252,1
126075,1
48022,1
75047,1
82664,1
102789,1
118025,1
73941,1
99541,1
140488,1
128003,1
102314,1
79280,1
107888,1
17928,1
7142,1
8540,1
17460,1
141097,1
88219,1
143275,0
136500,1
56818,1
64243,1
119659,1
115826,1
134656,1
45678,1
96913,1
116049,1
51713,1
9341,1
22522,1
31874,1
14866,1
7415,1
114973,1
144794,1
110306,1
132776,1
62947,1
139301,1
105305,1
40655,1
116972,1
87702,1
32721,1
2276,1
22761,1
69294,1
81717,1
51703,1
29501,1
81739,1
59879,1
19026,1
53847,1
44188,1
75184,1
141161,1
69189,1
141257,1
146944,1
63658,1
34181,1
81563,1
111546,1
3822,1
107083,1
141114,1
72336,1
26331,1
37145,0
102689,1
55366,1
128669,1
2257,1
32733,1
93940,1
121059,1
148641,1
27970,1
57103,1
69644,1
124905,1
31964,1
11886,1
122043,1
109140,1
45620,1
5169,1
99303,1
141776,1
270,1
58211,1
105209,1
77342,1
69465,1
98828,1
14471,1
130549,1
123432,1
122363,1
135333,1
32538,1
21793,1
130662,1
125053,1
29409,1
16285,1
28431,1
60671,1
64658,1
76831,1
21031,1
84478,1
47815,1
15872,1
72297,1
66827,1
11992,1
38153,1
113932,1
26496,1
76666,1
34001,1
80856,1
39202,1
84679,1
62933,1
23475,1
84008,1
86457,1
16291,1
22596,1
45300,1
47124,1
21358,1
2908,1
5903,1
30021,1
3273,1
58848,1
100654,1
62506,1
119065,1
126210,1
77691,1
147855,1
123686,1
31703,1
7753,1
23125,1
148382,1
129590,1
92935,1
99144,1
2476,1
9110,1
21473,1
115995,1
20918,1
62743,1
121757,1
19913,1
23440,1
121494,1
41325,1
81582,1
10028,1
115634,1
132910,1
37096,1
10286,1
47822,1
109743,1
61181,1
50194,1
20963,1
112597,1
93142,1
104105,1
81785,1
49428,1
57625,1
10627,1
83661,1
112353,1
48068,1
42153,1
66060,1
106742,1
682,1
105690,1
71256,1
83632,1
86459,1
4594,1
136163,1
40626,1
55959,1
46486,1
29071,1
63067,1
146733,1
61188,1
63577,1
16126,1
114813,1
57432,1
70721,1
87092,1
9412,1
65764,1
139309,1
86021,1
71942,1
116289,1
144240,1
25122,1
84829,1
116421,1
13821,1
125997,1
33653,1
93799,1
112771,1
95099,1
20549,1
131470,1
114068,1
76150,1
72179,1
108490,1
15951,1
69551,1
33209,1
70758,1
88026,1
4031,1
69623,1
1200,1
109114,1
36378,1
74150,1
51689,1
98444,1
94543,1
58354,1
122712,1
72204,1
137608,1
47194,1
37385,1
143141,1
39435,1
25613,1
8054,1
124571,1
128787,1
41541,1
22513,1
32992,1
64294,1
49103,1
142929,1
148920,1
146414,1
62759,1
87812,1
79836,1
107429,1
61560,1
61577,1
80501,1
94668,1
143131,1
83602,1
95858,1
40813,1
9540,1
57197,1
141343,1
97252,1
121232,1
131868,1
91657,1
11388,1
65074,1
8809,1
2569,1
20332,1
17628,1
74377,1
68500,1
78817,1
50527,1
55766,1
130895,1
123599,1
105644,1
122935,1
35884,1
56029,1
71689,1
82868,1
23272,1
147218,1
111831,1
17255,1
123923,1
1440,1
98709,1
3456,1
109358,1
13373,0
104934,1
149497,1
91340,1
96562,1
122228,1
25293,1
97451,1
42980,1
40298,1
85395,1
32421,1
28266,1
51468,1
137510,1
75026,1
18124,1
39429,1
54927,1
144069,1
52895,1
32691,1
66832,1
135611,1
131243,1
86163,1
118139,1
68953,1
139644,1
99457,1
87327,0
81486,1
781,1
12072,0
82498,1
65220,1
60726,1
17773,1
30458,1
40010,1
27282,1
94932,0
43296,1
48848,1
146302,1
9759,1
84962,1
132293,1
125802,1
86239,1
53795,1
52112,1
64432,1
62109,1
90241,1
133653,1
148490,1
884,1
41268,1
98784,1
142073,1
73195,1
60709,1
76146,1
109243,1
63666,1
25796,1
105812,1
112260,1
18274,1
141699,1
15032,1
121319,1
83872,0
21964,1
31825,1
88559,1
122817,1
125467,1
80605,1
114071,1
140685,1
47767,1
82187,1
25000,1
136645,1
141092,1
122354,1
130886,1
125392,1
145680,1
123271,1
15329,1
83674,1
25471,1
118519,1
9169,1
84282,1
23173,1
98428,1
116276,1
109426,1
13335,1
77416,1
49628,1
126845,1
16870,1
69158,1
105034,1
686,1
89981,1
30435,1
24938,1
23947,1
142981,1
45665,1
142223,1
105269,1
35655,1
122127,1
128437,1
81402,1
44749,1
74352,1
10781,1
34338,1
53226,1
3055,1
30142,1
81819,1
57887,1
142027,1
67510,1
69338,0
16164,1
78389,1
102086,1
98160,1
73145,1
5969,1
113927,1
121175,1
138291,1
125704,1
127832,1
30179,1
44642,1
73328,1
63595,1
143321,1
76793,1
134275,1
87374,1
136565,1
99526,1
37977,1
2134,1
125010,1
19192,1
5895,1
140470,1
28643,1
20828,1
38212,1
96146,1
79066,1
85870,1
113109,1
110125,1
143750,1
89748,1
31880,1
85845,1
14578,1
5702,1
126772,1
18276,1
19000,1
46031,1
47024,1
59628,1
110289,1
104630,1
39637,1
148346,1
126653,1
20722,1
48305,1
36077,1
50850,1
22444,1
137620,1
141211,1
9465,1
124045,1
2499,1
37570,1
66175,1
79093,1
13202,0
131975,1
74495,1
77060,1
63266,1
84455,1
62454,1
127998,1
61383,1
79864,1
22693,1
19759,1
143674,1
107917,1
30787,1
38937,1
119969,1
136029,1
65166,1
3341,1
113087,1
147838,1
2898,1
26062,1
18668,1
129508,1
30790,1
58892,1
36055,1
135886,1
62155,1
9163,1
143455,1
144049,1
63884,1
20903,1
62621,1
50497,1
57138,1
135825,1
46650,1
57905,1
77030,1
46372,1
113299,1
102113,1
73904,1
24268,1
25674,1
108807,0
42770,1
1813,1
72257,1
44197,1
33858,1
138879,1
130454,1
38604,1
9670,1
142557,1
134536,1
22107,1
129682,1
46985,1
24162,1
58897,1
100731,1
99356,1
784,1
83125,0
99062,1
14173,1
42920,0
66481,1
31197,1
20951,1
102294,1
125488,1
40416,1
74323,1
84481,1
134400,1
78198,1
81346,1
85164,1
31097,1
53212,1
61809,1
75054,1
11183,1
127422,1
87808,1
147102,1
138133,1
102812,1
33467,1
136202,1
42636,1
19789,1
36685,1
48983,1
133493,1
105384,1
102025,1
47488,1
77161,1
6566,1
104112,1
33011,1
77876,1
54520,1
124444,1
98846,1
114544,1
75998,1
22373,1
62995,1
29667,1
85492,1
87983,1
96150,1
79115,1
16503,1
115421,1
15671,1
68926,1
147139,1
31669,1
86634,1
51106,1
128887,1
46639,1
10357,1
37572,1
71379,1
69923,1
32399,1
30264,1
97238,1
127643,1
44651,1
135620,1
124531,1
142974,1
130598,1
51483,1
16370,1
143695,1
49719,1
36143,1
52328,1
123387,1
4316,1
148565,1
118112,0
109077,1
28864,1
37223,1
24228,1
56274,1
45809,1
137210,1
131644,1
143579,1
115154,1
82114,1
136282,0
39615,1
139967,1
134830,1
102672,1
94565,1
6350,1
106150,1
80170,1
65168,1
47519,1
26350,1
139998,1
28100,1
1297,1
26958,1
42022,1
79396,1
62447,1
144821,1
36484,1
71193,1
35923,1
35044,1
106995,1
99267,1
13184,1
3621,1
74201,1
134002,1
10561,1
36813,1
112726,1
114357,1
95539,1
8681,1
16760,1
38878,1
114697,1
9608,1
102379,1
51472,1
48170,1
35013,1
44767,1
72721,1
143987,1
32960,1
33285,1
101133,1
70605,1
77776,1
111963,1
11528,1
74807,1
56746,1
73030,1
121515,1
35441,1
104608,1
142779,1
68594,1
96232,1
14327,1
38370,1
53387,1
77188,1
67051,1
102670,1
14544,1
40922,1
8268,1
132824,1
29847,1
33069,1
71713,1
55293,1
90838,1
80429,1
22979,1
82725,1
52253,1
132384,1
77417,1
5894,1
57451,1
125659,1
113750,1
18269,1
115201,1
92516,1
81742,1
52996,1
109435,1
123016,1
38473,1
113038,1
102205,1
123736,1
143555,1
144997,1
14041,1
19977,1
96380,1
87029,1
90636,1
133164,1
25711,1
114393,1
57735,1
93473,1
27717,1
113518,1
45577,1
143784,1
78324,1
19836,1
124846,1
39597,1
3059,0
132217,1
50388,1
74437,1
54183,1
15729,1
92527,1
119111,1
60880,1
61356,1
63322,1
75145,1
140572,1
139366,1
18658,1
111322,1
141297,1
61150,1
13388,1
78729,1
132118,1
56189,1
91234,1
51564,1
85267,1
136471,1
76616,1
23156,1
9627,1
106858,1
133404,1
81722,1
113463,1
99327,1
127195,1
49490,1
8367,1
130447,1
88604,1
87695,1
43358,1
126206,1
142818,1
79538,1
62993,1
134087,1
110331,1
122954,1
4548,1
20919,1
103079,1
15497,1
41372,1
24329,1
122730,1
87180,1
5391,1
89402,1
68023,1
128112,1
67746,1
71715,1
10366,1
46800,1
128184,1
102781,1
129895,1
57633,1
15779,1
88174,1
81980,1
81886,1
147584,1
11530,1
60561,1
28227,1
35977,1
12632,1
78330,1
142987,1
110147,1
59070,1
52845,1
13575,1
131657,1
35134,1
55426,1
68392,1
94152,1
60843,1
67793,1
144491,1
96530,1
51185,1
2477,1
75439,1
74785,1
32124,1
138280,1
136302,1
73274,1
2958,1
148646,1
63620,1
43828,1
1559,1
133375,1
95728,1
50178,1
141803,1
59428,1
38681,1
77788,1
109339,1
14890,1
16846,1
20310,1
73931,1
102156,1
34119,1
111183,1
35277,1
67281,1
52699,1
70939,1
25822,1
95102,1
33995,0
113363,1
100182,1
9224,1
79855,1
49260,1
98111,1
144753,1
31042,1
100311,1
76093,1
66615,1
142427,1
48056,1
64674,1
35841,1
47949,1
85062,1
138614,1
104054,1
88632,1
53465,1
45903,1
101411,1
33100,1
61542,1
120531,1
144537,1
50838,1
106107,1
149369,1
114769,1
145577,1
29374,1
138819,1
25230,1
45345,1
94014,1
78881,1
14075,1
11555,1
5033,1
46050,1
52107,1
121559,1
96231,1
57805,1
23159,1
113312,1
91823,1
59247,1
49106,1
10259,1
82183,1
89322,1
41988,1
73124,1
32230,1
14949,1
119003,1
127124,1
3991,1
83887,1
22357,1
39938,1
98648,1
106019,1
125780,1
113689,1
96013,1
51240,1
118129,1
5287,1
9469,1
108593,1
58538,1
126559,1
128880,1
89786,1
69868,1
92968,1
137661,1
18801,1
33803,1
128776,1
112030,1
48336,1
67227,1
57697,1
49680,1
125712,1
82463,1
106202,1
90731,1
130533,1
89070,1
44676,1
16139,1
65346,1
83885,1
126657,1
36045,1
38595,1
47420,1
57675,1
132234,1
108390,1
74791,1
25359,1
61339,1
145522,1
54009,1
86331,1
51660,1
115864,1
111545,1
107341,1
138299,1
140331,1
26397,1
25630,1
6443,1
128615,1
5072,1
115460,1
28637,1
116044,1
81933,1
107559,1
46049,1
4053,1
138007,1
60208,1
62770,1
97942,1
23491,1
67851,1
118182,1
34066,1
129088,1
79490,1
77761,1
18618,1
146869,1
135873,1
91593,1
9106,1
101672,1
70368,1
137569,1
18140,1
93741,1
114523,1
115406,1
44889,1
106629,1
122024,1
8240,1
75077,1
139455,1
60751,1
55322,1
42892,1
39877,1
29385,1
69319,1
113474,1
135876,1
59408,1
18767,1
70986,1
130026,1
32502,1
72894,1
6659,1
72749,1
30962,1
5251,1
51779,1
20750,1
82570,1
136036,1
66087,1
126131,1
131394,1
6974,1
108951,1
2377,1
148247,1
87966,1
119178,1
112021,1
82072,1
96519,1
65894,1
116351,1
84479,1
45307,1
62418,1
90780,1
12214,1
117936,1
140968,1
39455,1
100059,1
7470,1
92225,1
141605,1
138755,1
39920,1
17088,1
30612,1
57220,1
13437,1
58766,1
48375,1
140491,1
21947,1
48681,1
137774,1
56428,1
16690,1
75748,1
127252,1
106848,1
132976,1
92999,1
147292,1
105410,1
5222,1
145243,1
39323,1
7781,1
116808,1
102356,1
128619,1
62170,1
14508,1
147081,1
94065,1
23879,1
49044,1
120689,1
71342,1
10925,1
59448,1
137328,1
101976,1
149906,1
32469,1
60453,1
98599,1
129567,1
105368,1
35698,1
70837,1
10843,1
9823,1
136520,1
85387,1
60425,1
83996,1
72794,1
58673,1
1243,1
111562,1
1247,1
54930,1
67346,1
138259,1
7433,1
118305,1
129326,1
